서울ㆍ인천ㆍ경기도,인천,A02,2020-05-23 12:00,구름많음,15,21,30
서울ㆍ인천ㆍ경기도,인천,A02,2020-05-24 00:00,흐리고 비,15,20,80
서울ㆍ인천ㆍ경기도,인천,A02,2020-05-24 12:00,흐리고 비,15,20,60
서울ㆍ인천ㆍ경기도,인천,A02,2020-05-25 00:00,구름많음,15,20,30
서울ㆍ인천ㆍ경기도,인천,A02,2020-05-25 12:00,맑음,15,20,10
서울ㆍ인천ㆍ경기도,인천,A02,2020-05-26 00:00,맑음,15,21,10
서울ㆍ인천ㆍ경기도,인천,A02,2020-05-26 12:00,맑음,15,21,10
서울ㆍ인천ㆍ경기도,인천,A02,2020-05-27 00:00,맑음,15,22,10
서울ㆍ인천ㆍ경기도,인천,A02,2020-05-27 12:00,맑음,15,22,10
서울ㆍ인천ㆍ경기도,인천,A01,2020-05-28 00:00,맑음,14,21,10
서울ㆍ인천ㆍ경기도,인천,A01,2020-05-29 00:00,맑음,16,22,20
서울ㆍ인천ㆍ경기도,인천,A01,2020-05-30 00:00,맑음,17,23,20
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-23 00:00,구름많음,14,23,20
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-23 12:00,구름많음,14,23,30
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-24 00:00,흐리고 비,14,22,80
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-24 12:00,흐리고 비,14,22,60
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-25 00:00,구름많음,14,23,30
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-25 12:00,맑음,14,23,10
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-26 00:00,맑음,13,23,10
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-26 12:00,맑음,13,23,10
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-27 00:00,맑음,14,24,10
서울ㆍ인천ㆍ경기도,수원,A02,2020-05-27 12:00,맑음,14,24,10
서울ㆍ인천ㆍ경기도,수원,A01,2020-05-28 00:00,맑음,13,25,10
서울ㆍ인천ㆍ경기도,수원,A01,2020-05-29 00:00,맑음,15,25,20
서울ㆍ인천ㆍ경기도,수원,A01,2020-05-30 00:00,맑음,16,26,20
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-23 00:00,구름많음,13,23,20
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-23 12:00,구름많음,13,23,30
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-24 00:00,흐리고 비,14,22,80
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-24 12:00,흐리고 비,14,22,60
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-25 00:00,구름많음,13,23,30
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-25 12:00,맑음,13,23,10
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-26 00:00,맑음,12,23,10
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-26 12:00,맑음,12,23,10
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-27 00:00,맑음,11,24,10
서울ㆍ인천ㆍ경기도,파주,A02,2020-05-27 12:00,맑음,11,24,10
서울ㆍ인천ㆍ경기도,파주,A01,2020-05-28 00:00,맑음,12,25,10
서울ㆍ인천ㆍ경기도,파주,A01,2020-05-29 00:00,맑음,13,25,20
서울ㆍ인천ㆍ경기도,파주,A01,2020-05-30 00:00,맑음,14,26,20
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-23 00:00,구름많음,13,25,20
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-23 12:00,구름많음,13,25,30
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-24 00:00,흐리고 비,15,23,80
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-24 12:00,흐리고 비,15,23,60
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-25 00:00,구름많음,14,24,30
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-25 12:00,맑음,14,24,10
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-26 00:00,맑음,13,24,10
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-26 12:00,맑음,13,24,10
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-27 00:00,맑음,12,25,10
서울ㆍ인천ㆍ경기도,이천,A02,2020-05-27 12:00,맑음,12,25,10
서울ㆍ인천ㆍ경기도,이천,A01,2020-05-28 00:00,맑음,12,26,10
서울ㆍ인천ㆍ경기도,이천,A01,2020-05-29 00:00,맑음,14,27,20
서울ㆍ인천ㆍ경기도,이천,A01,2020-05-30 00:00,맑음,14,27,20
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-23 00:00,구름많음,14,25,20
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-23 12:00,구름많음,14,25,30
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-24 00:00,흐리고 비,15,23,80
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-24 12:00,흐리고 비,15,23,60
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-25 00:00,구름많음,15,24,30
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-25 12:00,맑음,15,24,10
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-26 00:00,맑음,14,24,10
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-26 12:00,맑음,14,24,10
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-27 00:00,맑음,14,25,10
서울ㆍ인천ㆍ경기도,평택,A02,2020-05-27 12:00,맑음,14,25,10
서울ㆍ인천ㆍ경기도,평택,A01,2020-05-28 00:00,맑음,14,26,10
서울ㆍ인천ㆍ경기도,평택,A01,2020-05-29 00:00,맑음,15,27,20
서울ㆍ인천ㆍ경기도,평택,A01,2020-05-30 00:00,맑음,16,27,20
강원도영서,춘천,A02,2020-05-23 00:00,구름많음,15,25,20
강원도영서,춘천,A02,2020-05-23 12:00,구름많음,15,25,30
강원도영서,춘천,A02,2020-05-24 00:00,흐리고 비,15,23,70
강원도영서,춘천,A02,2020-05-24 12:00,흐리고 비,15,23,80
강원도영서,춘천,A02,2020-05-25 00:00,흐림,15,24,40
강원도영서,춘천,A02,2020-05-25 12:00,맑음,15,24,20
강원도영서,춘천,A02,2020-05-26 00:00,구름많음,14,23,20
강원도영서,춘천,A02,2020-05-26 12:00,맑음,14,23,20
강원도영서,춘천,A02,2020-05-27 00:00,맑음,13,25,20
강원도영서,춘천,A02,2020-05-27 12:00,맑음,13,25,20
강원도영서,춘천,A01,2020-05-28 00:00,맑음,14,26,20
강원도영서,춘천,A01,2020-05-29 00:00,맑음,14,27,10
강원도영서,춘천,A01,2020-05-30 00:00,맑음,15,27,20
강원도영서,원주,A02,2020-05-23 00:00,구름많음,14,26,20
강원도영서,원주,A02,2020-05-23 12:00,구름많음,14,26,30
강원도영서,원주,A02,2020-05-24 00:00,흐리고 비,16,24,70
강원도영서,원주,A02,2020-05-24 12:00,흐리고 비,16,24,80
강원도영서,원주,A02,2020-05-25 00:00,흐림,15,23,40
강원도영서,원주,A02,2020-05-25 12:00,맑음,15,23,20
강원도영서,원주,A02,2020-05-26 00:00,구름많음,14,24,20
강원도영서,원주,A02,2020-05-26 12:00,맑음,14,24,20
강원도영서,원주,A02,2020-05-27 00:00,맑음,13,25,20
강원도영서,원주,A02,2020-05-27 12:00,맑음,13,25,20
강원도영서,원주,A01,2020-05-28 00:00,맑음,14,26,20
강원도영서,원주,A01,2020-05-29 00:00,맑음,15,27,10
강원도영서,원주,A01,2020-05-30 00:00,맑음,16,27,20
강원도영동,강릉,A02,2020-05-23 00:00,구름많음,14,21,20
강원도영동,강릉,A02,2020-05-23 12:00,구름많음,14,21,20
강원도영동,강릉,A02,2020-05-24 00:00,구름많음,17,24,40
강원도영동,강릉,A02,2020-05-24 12:00,구름많음,17,24,40
강원도영동,강릉,A02,2020-05-25 00:00,구름많음,17,23,30
강원도영동,강릉,A02,2020-05-25 12:00,맑음,17,23,10
강원도영동,강릉,A02,2020-05-26 00:00,맑음,16,25,0
강원도영동,강릉,A02,2020-05-26 12:00,맑음,16,25,10
강원도영동,강릉,A02,2020-05-27 00:00,맑음,15,24,10
강원도영동,강릉,A02,2020-05-27 12:00,맑음,15,24,10
강원도영동,강릉,A01,2020-05-28 00:00,맑음,16,26,10
강원도영동,강릉,A01,2020-05-29 00:00,맑음,18,26,10
강원도영동,강릉,A01,2020-05-30 00:00,맑음,18,26,20
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-23 00:00,맑음,14,26,0
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-23 12:00,구름많음,14,26,20
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-24 00:00,흐림,16,25,40
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-24 12:00,흐림,16,25,40
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-25 00:00,구름많음,15,23,30
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-25 12:00,구름많음,15,23,30
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-26 00:00,구름많음,14,24,20
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-26 12:00,맑음,14,24,0
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-27 00:00,맑음,14,25,10
대전ㆍ세종ㆍ충청남도,대전,A02,2020-05-27 12:00,맑음,14,25,0
대전ㆍ세종ㆍ충청남도,대전,A01,2020-05-28 00:00,맑음,15,26,10
대전ㆍ세종ㆍ충청남도,대전,A01,2020-05-29 00:00,맑음,15,28,10
대전ㆍ세종ㆍ충청남도,대전,A01,2020-05-30 00:00,맑음,16,27,20
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-23 00:00,맑음,13,25,0
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-23 12:00,구름많음,13,25,20
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-24 00:00,흐림,15,24,40
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-24 12:00,흐림,15,24,40
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-25 00:00,구름많음,15,23,30
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-25 12:00,구름많음,15,23,30
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-26 00:00,구름많음,13,24,20
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-26 12:00,맑음,13,24,0
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-27 00:00,맑음,12,25,10
대전ㆍ세종ㆍ충청남도,세종,A02,2020-05-27 12:00,맑음,12,25,0
대전ㆍ세종ㆍ충청남도,세종,A01,2020-05-28 00:00,맑음,13,26,10
대전ㆍ세종ㆍ충청남도,세종,A01,2020-05-29 00:00,맑음,14,26,10
대전ㆍ세종ㆍ충청남도,세종,A01,2020-05-30 00:00,맑음,15,25,20
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-23 00:00,맑음,13,23,0
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-23 12:00,구름많음,13,23,20
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-24 00:00,흐림,15,21,40
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-24 12:00,흐림,15,21,40
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-25 00:00,구름많음,14,22,30
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-25 12:00,구름많음,14,22,30
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-26 00:00,구름많음,12,23,20
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-26 12:00,맑음,12,23,0
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-27 00:00,맑음,13,24,10
대전ㆍ세종ㆍ충청남도,홍성,A02,2020-05-27 12:00,맑음,13,24,0
대전ㆍ세종ㆍ충청남도,홍성,A01,2020-05-28 00:00,맑음,13,25,10
대전ㆍ세종ㆍ충청남도,홍성,A01,2020-05-29 00:00,맑음,13,26,10
대전ㆍ세종ㆍ충청남도,홍성,A01,2020-05-30 00:00,맑음,14,26,20
충청북도,청주,A02,2020-05-23 00:00,맑음,15,26,0
충청북도,청주,A02,2020-05-23 12:00,구름많음,15,26,20
충청북도,청주,A02,2020-05-24 00:00,흐림,17,25,40
충청북도,청주,A02,2020-05-24 12:00,흐림,17,25,40
충청북도,청주,A02,2020-05-25 00:00,구름많음,16,24,30
충청북도,청주,A02,2020-05-25 12:00,구름많음,16,24,30
충청북도,청주,A02,2020-05-26 00:00,구름많음,15,25,20
충청북도,청주,A02,2020-05-26 12:00,맑음,15,25,10
충청북도,청주,A02,2020-05-27 00:00,맑음,14,25,10
충청북도,청주,A02,2020-05-27 12:00,맑음,14,25,10
충청북도,청주,A01,2020-05-28 00:00,맑음,15,27,10
충청북도,청주,A01,2020-05-29 00:00,맑음,16,28,10
충청북도,청주,A01,2020-05-30 00:00,맑음,17,28,20
충청북도,충주,A02,2020-05-23 00:00,맑음,13,26,0
충청북도,충주,A02,2020-05-23 12:00,구름많음,13,26,20
충청북도,충주,A02,2020-05-24 00:00,흐림,15,24,40
충청북도,충주,A02,2020-05-24 12:00,흐림,15,24,40
충청북도,충주,A02,2020-05-25 00:00,구름많음,14,23,30
충청북도,충주,A02,2020-05-25 12:00,구름많음,14,23,30
충청북도,충주,A02,2020-05-26 00:00,구름많음,13,24,20
충청북도,충주,A02,2020-05-26 12:00,맑음,13,24,10
충청북도,충주,A02,2020-05-27 00:00,맑음,12,25,10
충청북도,충주,A02,2020-05-27 12:00,맑음,12,25,10
충청북도,충주,A01,2020-05-28 00:00,맑음,12,26,10
충청북도,충주,A01,2020-05-29 00:00,맑음,14,27,10
충청북도,충주,A01,2020-05-30 00:00,맑음,15,27,20
충청북도,영동,A02,2020-05-23 00:00,맑음,10,27,0
충청북도,영동,A02,2020-05-23 12:00,구름많음,10,27,20
충청북도,영동,A02,2020-05-24 00:00,흐림,13,26,40
충청북도,영동,A02,2020-05-24 12:00,흐림,13,26,40
충청북도,영동,A02,2020-05-25 00:00,구름많음,14,23,30
충청북도,영동,A02,2020-05-25 12:00,구름많음,14,23,30
충청북도,영동,A02,2020-05-26 00:00,구름많음,12,25,20
충청북도,영동,A02,2020-05-26 12:00,맑음,12,25,10
